Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 17, 2019 12:13:46 PM;A2302888;20.1734265;46.111101;1460.62;1212;29;7.8;11.37;11.37;85;0;0;NA;19.38;0;0;off;NA
Oct 17, 2019 12:13:56 PM;A2302888;20.1737764;46.1110775;1460.62;1185;38;10.65;9.61;9.21;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:14:06 PM;A2302888;20.1741382;46.1110426;1460.62;1215;29;8.15;10.48;10.48;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:14:16 PM;A2302888;20.1745261;46.111035;1460.63;1213;38;10.75;11.28;11.28;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:14:26 PM;A2302888;20.1749281;46.1110322;1460.63;1217;36;11.55;11.23;11.23;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:14:36 PM;A2302888;20.1753312;46.1110355;1460.63;1182;41;11.95;10.37;10.37;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:14:46 PM;A2302888;20.175679;46.1110259;1460.64;1178;39;10.8;9.42;9.42;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:14:56 PM;A2302888;20.1759494;46.1110073;1460.64;1163;37;11.1;9.31;9.17;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:15:06 PM;A2302888;20.1761291;46.1112076;1460.64;1187;58;18.1;9.36;9.24;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:15:16 PM;A2302888;20.1761518;46.1114629;1460.64;1208;57;19.85;11.16;11.16;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:15:26 PM;A2302888;20.1762047;46.1117714;1460.65;1233;41;12.15;13.81;13.81;86;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:15:36 PM;A2302888;20.176281;46.1120884;1460.65;1187;55;14.6;11.14;11.14;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:15:46 PM;A2302888;20.1763397;46.1123678;1460.65;1203;19;3.95;11.26;11.26;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:15:56 PM;A2302888;20.1764666;46.1126639;1460.65;1220;43;12;13.33;13.33;85;0;0;NA;19.38;0;0;off;NA
Oct 17, 2019 12:16:06 PM;A2302888;20.1767013;46.1129102;1460.66;1123;30;5.4;8.69;8.6;85;0;0;NA;19.28;0;0;off;NA
Oct 17, 2019 12:16:16 PM;A2302888;20.1767696;46.1131227;1460.66;1158;38;10.45;8.73;8.73;85;0;0;NA;19.28;0;0;off;NA
Oct 17, 2019 12:16:26 PM;A2302888;20.1768264;46.1133415;1460.66;1171;27;6.65;8.92;8.92;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:16:36 PM;A2302888;20.1768129;46.1135696;1460.67;1159;39;10.95;9.16;9.16;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:16:46 PM;A2302888;20.1767769;46.1137967;1460.67;1164;37;10.1;9.26;9.26;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:16:56 PM;A2302888;20.1766963;46.1140183;1460.67;1172;36;9.9;9.5;9.5;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:17:08 PM;A2302888;20.1766201;46.1142442;1460.67;1209;41;11.95;10.8;10.8;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:17:16 PM;A2302888;20.1766427;46.1145063;1460.68;1193;54;15.35;10.7;10.7;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:17:28 PM;A2302888;20.1767175;46.1147417;1460.68;1178;50;15.35;9.55;9.55;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:17:38 PM;A2302888;20.1767961;46.1149086;1460.68;1240;58;25.8;8.51;8.51;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:17:48 PM;A2302888;20.1768799;46.1150948;1460.69;989;23;4.6;4.7;4.54;85;0;0;NA;19.09;0;0;off;NA
Oct 17, 2019 12:17:58 PM;A2302888;20.1769998;46.1152083;1460.69;1130;35;9.45;7.98;7.98;85;0;0;NA;19.09;0;0;off;NA
Oct 17, 2019 12:18:06 PM;A2302888;20.1771914;46.1153938;1460.69;1212;53;16.5;10.83;10.42;85;0;0;NA;19.09;0;0;off;NA
Oct 17, 2019 12:18:16 PM;A2302888;20.1774252;46.1156129;1460.69;1202;44;12.3;11.05;11.05;85;0;0;NA;19.09;0;0;off;NA
Oct 17, 2019 12:18:26 PM;A2302888;20.1777113;46.1158417;1460.7;1228;17;1.7;15.78;15.78;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:18:36 PM;A2302888;20.1780831;46.1161131;1460.7;1225;33;7.4;13.73;13.73;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:18:46 PM;A2302888;20.1782609;46.1163684;1460.7;1181;20;4.3;9.81;9.71;85;0;0;NA;19.19;0;0;off;NA
Oct 17, 2019 12:18:58 PM;A2302888;20.1784016;46.1165863;1460.7;1214;35;9.9;10.45;10.45;85;0;0;NA;19.28;0;0;off;NA
Oct 17, 2019 12:19:06 PM;A2302888;20.1786654;46.1167157;1460.71;1095;48;11.65;8.25;8.25;85;0;0;NA;19.38;0;0;off;NA
Oct 17, 2019 12:19:16 PM;A2302888;20.1789527;46.1167324;1460.71;1171;62;20;9.19;9.19;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:19:26 PM;A2302888;20.1792971;46.116618;1460.71;1273;44;16.1;14.58;14.58;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:19:38 PM;A2302888;20.1797451;46.1165299;1460.72;1207;27;4.8;10.8;10.63;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:19:46 PM;A2302888;20.1801312;46.1164504;1460.72;1231;39;10.95;12.95;12.95;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:19:56 PM;A2302888;20.1805232;46.1163287;1460.72;1225;35;10.05;11.8;11.8;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:20:06 PM;A2302888;20.1808903;46.1162091;1460.72;1205;42;12.5;10.73;10.73;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:20:16 PM;A2302888;20.1813211;46.1161548;1460.73;1239;43;13.1;13.95;13.95;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:20:26 PM;A2302888;20.1817645;46.1160458;1460.73;1222;32;8.55;12.09;12.09;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:20:36 PM;A2302888;20.1821297;46.1159788;1460.73;1225;50;15.05;10.44;10.44;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:20:48 PM;A2302888;20.1825582;46.1159139;1460.74;1219;35;9.75;11.7;11.7;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:20:58 PM;A2302888;20.1829573;46.1158513;1460.74;1252;41;12.1;12.23;12.23;85;0;0;NA;19.38;0;0;off;NA
Oct 17, 2019 12:21:08 PM;A2302888;20.1834953;46.1158014;1460.74;1262;56;17.5;18.56;18.56;85;0;0;NA;19.28;0;0;off;NA
Oct 17, 2019 12:21:18 PM;A2302888;20.1841175;46.1157001;1460.74;1284;28;8.4;18.03;18.03;85;0;0;NA;19.38;0;0;off;NA
Oct 17, 2019 12:21:28 PM;A2302888;20.1846515;46.1155337;1460.75;1227;37;8.4;14.58;14.58;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:21:38 PM;A2302888;20.18508;46.1154919;1460.75;1153;43;11.7;8.73;8.73;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:21:48 PM;A2302888;20.1853794;46.1154656;1460.75;1245;56;17.5;9.58;9.58;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:21:58 PM;A2302888;20.1857658;46.1154143;1460.76;1211;62;20.8;12.22;12.22;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:22:08 PM;A2302888;20.1862019;46.1153606;1460.76;1226;52;16.4;12.95;12.91;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:22:18 PM;A2302888;20.1865829;46.1153077;1460.76;1089;36;8.65;7.22;7.22;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:22:28 PM;A2302888;20.186923;46.1152573;1460.76;1243;31;10.7;13.03;13.03;85;0;0;NA;19.5;0;0;off;NA
Oct 17, 2019 12:22:38 PM;A2302888;20.1873775;46.1151835;1460.77;1217;49;15.7;12.94;12.94;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:22:48 PM;A2302888;20.1878162;46.1151027;1460.77;1231;39;11.85;12.7;12.7;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:22:58 PM;A2302888;20.1882612;46.1150367;1460.77;1216;45;13.7;12.87;12.87;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:23:08 PM;A2302888;20.1886979;46.1149542;1460.77;1213;48;14.15;12.76;12.76;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:23:18 PM;A2302888;20.1891398;46.1148842;1460.78;1220;48;13.75;12.76;12.76;85;0;0;NA;19.78;0;0;off;NA
Oct 17, 2019 12:23:28 PM;A2302888;20.1895728;46.1147997;1460.78;1229;38;10.95;12.76;12.76;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:23:38 PM;A2302888;20.1899933;46.1147214;1460.78;1231;41;14.75;11.59;11.59;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:23:48 PM;A2302888;20.1904002;46.1146538;1460.79;1215;36;11.85;11.64;11.64;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:23:58 PM;A2302888;20.1907987;46.1145797;1460.79;1215;23;5.15;10.55;10.55;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:24:08 PM;A2302888;20.1911845;46.1145195;1460.79;1220;44;11.95;11.98;11.95;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:24:18 PM;A2302888;20.1915982;46.114434;1460.79;1208;58;16;12.37;12.37;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:24:28 PM;A2302888;20.1920272;46.1143524;1460.8;1224;41;12.1;12.44;12.44;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:24:38 PM;A2302888;20.1924509;46.1142685;1460.8;1232;50;16.5;13.3;13.21;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:24:48 PM;A2302888;20.1929065;46.1141747;1460.8;1227;45;13.95;13.42;13.42;85;0;0;NA;19.59;0;0;off;NA
Oct 17, 2019 12:24:58 PM;A2302888;20.1933738;46.1140921;1460.81;1230;49;14.55;13.44;13.44;85;0;0;NA;19.69;0;0;off;NA
Oct 17, 2019 12:25:08 PM;A2302888;20.1938286;46.1139947;1460.81;1229;44;13.9;13.19;13.19;85;0;0;NA;19.78;0;0;off;NA
Oct 17, 2019 12:25:18 PM;A2302888;20.1943545;46.1138783;1460.81;1257;56;16.75;17.75;17.75;85;0;0;NA;19.78;0;0;off;NA
Oct 17, 2019 12:25:28 PM;A2302888;20.1949325;46.1137542;1460.81;1245;53;16.05;15.67;15.65;85;0;0;NA;19.88;0;0;off;NA
Oct 17, 2019 12:25:40 PM;A2302888;20.1955016;46.1136343;1460.82;1251;49;15.3;14.98;14.98;85;0;0;NA;20;0;0;off;NA
Oct 17, 2019 12:25:50 PM;A2302888;20.1959893;46.1135413;1460.82;1211;50;16.2;13.34;13.34;85;0;0;NA;20.09;0;0;off;NA
Oct 17, 2019 12:26:00 PM;A2302888;20.1964225;46.1135094;1460.82;1255;57;18.5;12.73;12.73;85;0;0;NA;20.19;0;0;off;NA
Oct 17, 2019 12:26:10 PM;A2302888;20.1968834;46.1134395;1460.82;1241;48;15.25;14;14;85;0;0;NA;20.28;0;0;off;NA
Oct 17, 2019 12:26:20 PM;A2302888;20.1973727;46.1133544;1460.83;1236;50;15.65;14.06;14.06;85;0;0;NA;20.38;0;0;off;NA
Oct 17, 2019 12:26:30 PM;A2302888;20.1978494;46.1132618;1460.83;1240;42;12.9;14.11;14.11;85;0;0;NA;20.5;0;0;off;NA
Oct 17, 2019 12:26:40 PM;A2302888;20.19834;46.1131967;1460.83;1224;42;12.55;13.78;13.78;85;0;0;NA;20.5;0;0;off;NA
Oct 17, 2019 12:26:50 PM;A2302888;20.1987843;46.1131712;1460.84;1219;39;12.4;12.26;12.26;85;0;0;NA;20.59;0;0;off;NA
Oct 17, 2019 12:27:00 PM;A2302888;20.1992063;46.1132371;1460.84;1223;43;12.2;12.37;12.37;85;0;0;NA;20.59;0;0;off;NA
Oct 17, 2019 12:27:10 PM;A2302888;20.1996388;46.1132596;1460.84;1224;42;11.4;12.03;12.03;85;0;0;NA;20.5;0;0;off;NA
Oct 17, 2019 12:27:20 PM;A2302888;20.2000079;46.1133311;1460.84;1197;44;12.2;10.31;10.31;85;0;0;NA;20.38;0;0;off;NA
Oct 17, 2019 12:27:30 PM;A2302888;20.2003347;46.1134523;1460.85;1180;22;4.4;9.91;9.91;85;0;0;NA;20.5;0;0;off;NA
Oct 17, 2019 12:27:40 PM;A2302888;20.2006832;46.1135186;1460.85;1253;38;12;11.86;11.86;85;0;0;NA;20.59;0;0;off;NA
Oct 17, 2019 12:27:50 PM;A2302888;20.2011386;46.1135818;1460.85;1193;49;14.1;11.33;11.33;85;0;0;NA;20.5;0;0;off;NA
Oct 17, 2019 12:28:00 PM;A2302888;20.2015151;46.1135896;1460.86;1202;46;13.2;11.33;11.33;85;0;0;NA;20.38;0;0;off;NA
Oct 17, 2019 12:28:10 PM;A2302888;20.201918;46.1135865;1460.86;1208;44;12.45;11.14;11.14;85;0;0;NA;20.28;0;0;off;NA
Oct 17, 2019 12:28:20 PM;A2302888;20.2023055;46.113579;1460.86;1197;33;9.4;10.31;10.31;85;0;0;NA;20.19;0;0;off;NA
Oct 17, 2019 12:28:30 PM;A2302888;20.2026583;46.1135779;1460.86;1192;39;11.7;9.94;9.94;85;0;0;NA;20.09;0;0;off;NA
Oct 17, 2019 12:28:40 PM;A2302888;20.203028;46.1135518;1460.87;1202;45;11.65;10.67;10.67;85;0;0;NA;20;0;0;off;NA
Oct 17, 2019 12:28:50 PM;A2302888;20.2033912;46.1134869;1460.87;1193;53;15.7;10.67;9.97;85;0;0;NA;20;0;0;off;NA
Oct 17, 2019 12:29:00 PM;A2302888;20.2036636;46.113326;1460.87;1162;21;4.15;8.86;8.86;85;0;0;NA;20;0;0;off;NA
Oct 17, 2019 12:29:10 PM;A2302888;20.2038289;46.1132769;1460.87;871;16;2.6;2.33;2.32;85;0;0;NA;20.09;0;0;off;NA
Oct 17, 2019 12:29:20 PM;A2302888;20.2039816;46.1132366;1460.88;1109;54;13.1;7.41;7.41;85;0;0;NA;20;0;0;off;NA
Oct 17, 2019 12:29:30 PM;A2302888;20.2041727;46.1130844;1460.88;1132;37;9.15;8.51;8.51;85;0;0;NA;20;0;0;off;NA
Oct 17, 2019 12:29:40 PM;A2302888;20.2041594;46.1128782;1460.88;1086;39;9.65;7.64;7.64;85;0;0;NA;20.28;0;0;off;NA
Oct 17, 2019 12:29:50 PM;A2302888;20.2039572;46.1127205;1460.89;1173;45;12;9.48;9.48;85;0;0;NA;20.28;0;0;off;NA
Oct 17, 2019 12:30:00 PM;A2302888;20.2037331;46.1125448;1460.89;1167;43;13.25;9.5;9.5;85;0;0;NA;20.19;0;0;off;NA
Oct 17, 2019 12:30:10 PM;A2302888;20.2036098;46.1123402;1460.89;1138;41;11.35;9.09;9.05;85;0;0;NA;20.28;0;0;off;NA
Oct 17, 2019 12:30:20 PM;A2302888;20.2036178;46.1121131;1460.89;1158;34;9;9.16;9.16;85;0;0;NA;20.59;0;0;off;NA
Oct 17, 2019 12:30:30 PM;A2302888;20.2035337;46.111896;1460.9;1157;36;10.05;9.17;9.17;85;0;0;NA;20.78;0;0;off;NA
Oct 17, 2019 12:30:40 PM;A2302888;20.2034195;46.1116826;1460.9;1153;39;10.8;9.25;9.25;85;0;0;NA;20.88;0;0;off;NA
Oct 17, 2019 12:30:50 PM;A2302888;20.2033583;46.1114856;1460.9;1150;39;8.95;9;9;85;0;0;NA;21;0;0;off;NA
Oct 17, 2019 12:31:00 PM;A2302888;20.2033452;46.1112864;1460.91;1106;37;9.15;7.89;7.86;85;0;0;NA;21;0;0;off;NA
Oct 17, 2019 12:31:10 PM;A2302888;20.2032901;46.1110744;1460.91;1101;31;7.25;7.87;7.87;85;0;0;NA;21;0;0;off;NA
Oct 17, 2019 12:31:20 PM;A2302888;20.2032002;46.1109132;1460.91;1128;57;14.6;7.81;7.81;85;0;0;NA;20.88;0;0;off;NA
Oct 17, 2019 12:31:30 PM;A2302888;20.2031241;46.110671;1460.91;1131;38;8.2;8.56;8.56;85;0;0;NA;21;0;0;off;NA
Oct 17, 2019 12:31:40 PM;A2302888;20.2031162;46.11045;1460.92;1170;40;10.6;9.42;9.42;85;0;0;NA;21;0;0;off;NA
Oct 17, 2019 12:31:50 PM;A2302888;20.2030485;46.1102226;1460.92;1172;41;10.8;9.37;9.37;85;0;0;NA;21.09;0;0;off;NA
Oct 17, 2019 12:32:00 PM;A2302888;20.2029801;46.1099961;1460.92;1176;45;12.95;9.36;9.36;85;0;0;NA;21;0;0;off;NA
Oct 17, 2019 12:32:10 PM;A2302888;20.2029041;46.1097573;1460.93;1201;34;9.5;10.06;10.06;85;0;0;NA;20.88;0;0;off;NA
Oct 17, 2019 12:32:22 PM;A2302888;20.2028532;46.1095334;1460.93;1127;35;9.55;8.31;8.22;85;0;0;NA;20.78;0;0;off;NA
Oct 17, 2019 12:32:30 PM;A2302888;20.2027999;46.1093161;1460.93;1062;40;9.7;6.92;6.92;85;0;0;NA;20.69;0;0;off;NA
Oct 17, 2019 12:32:40 PM;A2302888;20.20279;46.1091511;1460.93;1000;44;10.2;3.66;3.66;85;0;0;NA;20.59;0;0;off;NA
Oct 17, 2019 12:32:50 PM;A2302888;20.2027757;46.1090696;1460.94;928;15;2.4;3.06;3.06;85;0;0;NA;20.59;0;0;off;NA
Oct 17, 2019 12:33:00 PM;A2302888;20.2027707;46.1090586;1460.94;810;23;3.25;0;0;85;0;0;NA;20.69;0;0;off;NA
Oct 17, 2019 12:33:10 PM;A2302888;20.202772;46.1090581;1460.94;809;20;2.8;0;0;85;0;0;NA;21.09;0;0;Automatic;NA
Oct 17, 2019 12:33:20 PM;A2302888;20.2027682;46.1090603;1460.94;810;22;3.2;0;0;85;0;0;NA;21.28;0;0;Automatic;NA
Oct 17, 2019 12:33:30 PM;A2302888;20.2027678;46.1090582;1460.95;809;22;3.15;0;0;85;0;0;NA;21.59;0;0;Automatic;NA
Oct 17, 2019 12:33:40 PM;A2302888;20.2027692;46.1090525;1460.95;808;20;2.8;0;0;85;0;0;NA;21.78;0;0;Automatic;NA
Oct 17, 2019 12:33:50 PM;A2302888;20.2027721;46.1090513;1460.95;811;22;3.2;0;0;84;0;0;NA;21.78;0;0;Automatic;NA
Oct 17, 2019 12:34:00 PM;A2302888;20.2027778;46.1090525;1460.96;811;22;3.3;0;0;85;0;0;NA;21.78;0;0;Automatic;NA
Oct 17, 2019 12:34:10 PM;A2302888;20.2027858;46.1090534;1460.96;809;20;2.95;0;0;85;0;0;NA;22.09;0;0;Automatic;NA
Oct 17, 2019 12:34:20 PM;A2302888;20.2027914;46.1090541;1460.96;810;20;2.85;0;0;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2019 12:34:30 PM;A2302888;20.2027938;46.1090554;1460.96;810;23;3.25;0;0;85;0;0;NA;22.38;0;0;Automatic;NA
Oct 17, 2019 12:34:40 PM;A2302888;20.2027922;46.1090583;1460.97;810;22;3.3;0;0;85;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2019 12:34:50 PM;A2302888;20.2027924;46.1090564;1460.97;809;21;2.85;0;0;85;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2019 12:35:00 PM;A2302888;20.202792;46.1090539;1460.97;810;25;3.6;0;0;85;0;0;NA;22.88;1;0;Automatic;NA
Oct 17, 2019 12:35:10 PM;A2302888;20.2027891;46.1090536;1460.98;810;25;3.55;0;0;85;0;0;NA;22.88;1;0;Automatic;NA
Oct 17, 2019 12:35:20 PM;A2302888;20.2027859;46.1090555;1460.98;810;23;3.45;0;0;85;0;0;NA;23;1;0;Automatic;NA
Oct 17, 2019 12:35:30 PM;A2302888;20.2027861;46.1090576;1460.98;809;25;3.75;0;0;85;0;0;NA;23;1;0;Automatic;NA
Oct 17, 2019 12:35:40 PM;A2302888;20.2027855;46.1090583;1460.98;811;24;3.7;0;0;84;0;0;NA;23;1;0;Automatic;NA
Oct 17, 2019 12:35:50 PM;A2302888;20.2027835;46.1090597;1460.99;811;23;3.25;0;0;84;0;0;NA;22.88;1;0;Automatic;NA
Oct 17, 2019 12:36:00 PM;A2302888;20.2027804;46.1090599;1460.99;810;25;3.6;0;0;84;0;0;NA;22.69;1;0;Automatic;NA
Oct 17, 2019 12:36:12 PM;A2302888;20.2027742;46.1090585;1460.99;811;24;3.6;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2019 12:36:22 PM;A2302888;20.20277;46.1090584;1461;809;22;3.35;0;0;84;0;0;NA;22.38;1;0;Automatic;NA
Oct 17, 2019 12:36:32 PM;A2302888;20.2027702;46.1090582;1461;809;25;3.65;0;0;84;0;0;NA;22.38;1;0;Automatic;NA
Oct 17, 2019 12:36:42 PM;A2302888;20.2027711;46.1090588;1461;810;25;3.5;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2019 12:36:52 PM;A2302888;20.202773;46.1090588;1461;810;23;3.25;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2019 12:37:02 PM;A2302888;20.2027788;46.1090603;1461.01;970;32;6.4;0.48;0.41;84;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2019 12:37:12 PM;A2302888;20.2027833;46.1091058;1461.01;987;47;10.05;2.5;2.5;84;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2019 12:37:22 PM;A2302888;20.2027948;46.1091647;1461.01;944;44;9.6;2.42;2.34;85;0;0;NA;23;0;0;Automatic;NA
Oct 17, 2019 12:37:32 PM;A2302888;20.2028067;46.109173;1461.01;1081;40;9.25;2.55;2.47;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2019 12:37:42 PM;A2302888;20.2028637;46.1091257;1461.02;984;50;10.9;2.56;2.56;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2019 12:37:52 PM;A2302888;20.2029557;46.109114;1461.02;942;41;8.7;2.53;2.53;85;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2019 12:38:02 PM;A2302888;20.2030246;46.1090639;1461.02;1031;43;10.65;2.89;2.89;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2019 12:38:12 PM;A2302888;20.203004;46.1089982;1461.03;837;34;5.95;1.37;1.37;85;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2019 12:38:22 PM;A2302888;20.202993;46.1089795;1461.03;895;32;5.85;1.11;1.08;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2019 12:38:32 PM;A2302888;20.2029831;46.1089613;1461.03;998;29;9.05;2.44;2.44;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2019 12:38:42 PM;A2302888;20.2029933;46.1089736;1461.03;927;33;6.8;1.48;1.48;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2019 12:38:52 PM;A2302888;20.2029981;46.1090207;1461.04;970;20;3.85;1.12;1.12;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2019 12:39:02 PM;A2302888;20.2029965;46.1090233;1461.04;811;28;4.25;0.03;0;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2019 12:39:12 PM;A2302888;20.2029956;46.1090227;1461.04;810;28;4.15;0;0;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2019 12:39:22 PM;A2302888;20.202994;46.1090211;1461.05;809;26;3.9;0;0;85;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2019 12:39:32 PM;A2302888;20.2029927;46.1090181;1461.05;809;28;4.25;0;0;85;0;0;NA;23.59;0;0;Automatic;NA
Oct 17, 2019 12:39:42 PM;A2302888;20.2029914;46.1090161;1461.05;811;28;4.3;0;0;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:39:52 PM;A2302888;20.2029918;46.1090156;1461.05;811;27;3.95;0;0;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:40:02 PM;A2302888;20.2029926;46.1090133;1461.06;809;28;4.1;0;0;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:40:12 PM;A2302888;20.2029977;46.1090124;1461.06;811;28;4.15;0;0;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:40:22 PM;A2302888;20.2030032;46.1090142;1461.06;810;27;3.95;0;0;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:40:32 PM;A2302888;20.2030077;46.1090164;1461.06;810;28;4.15;0;0;84;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:40:42 PM;A2302888;20.2030111;46.1090168;1461.07;810;28;4.3;0;0;84;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 12:40:52 PM;A2302888;20.2030129;46.1090162;1461.07;810;27;4;0;0;84;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 12:41:02 PM;A2302888;20.2030134;46.1090139;1461.07;809;28;4.15;0;0;84;0;0;NA;23.88;0;0;Automatic;NA
Oct 17, 2019 12:41:12 PM;A2302888;20.2030123;46.1090096;1461.08;809;25;3.6;0;0;85;0;0;NA;23.88;1;0;Automatic;NA
Oct 17, 2019 12:41:22 PM;A2302888;20.203009;46.1090083;1461.08;817;29;4.5;0.19;0;85;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 12:41:32 PM;A2302888;20.202992;46.1089689;1461.08;1092;53;14.3;3.37;3.37;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:41:42 PM;A2302888;20.202941;46.1088683;1461.08;1177;74;25.65;5;5;85;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 12:41:52 PM;A2302888;20.2028745;46.1087486;1461.09;1209;80;32.6;6.37;6.18;85;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2019 12:42:02 PM;A2302888;20.2028024;46.1085958;1461.09;1291;67;30.35;6.3;6.3;86;0;0;NA;23.19;0;0;Automatic;NA
Oct 17, 2019 12:42:12 PM;A2302888;20.2027224;46.1084449;1461.09;1224;73;31.15;6.64;6.27;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2019 12:42:22 PM;A2302888;20.2026477;46.1082967;1461.1;1246;68;30.45;6.56;6.56;85;0;0;NA;23.19;0;0;Automatic;NA
Oct 17, 2019 12:42:32 PM;A2302888;20.202571;46.1081506;1461.1;1210;78;31.75;6.58;6.38;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2019 12:42:42 PM;A2302888;20.2024951;46.1080001;1461.1;1246;63;26.2;6.92;6.92;86;0;0;NA;22.28;0;0;Automatic;NA
